域名,网站名称,IP,IP归属地,信息类别,入库时间,一级,二级
http://www.dycao.com,大爷操,107.190.236.218,北美地区,"淫秽色情,淫秽信息","2016-08-03 14:36:46",淫秽色情,淫秽信息
http://z8y8.pw,草榴社区,104.194.70.93,美国,"淫秽色情,色情信息","2016-08-03 14:36:46",淫秽色情,色情信息
http://www.slfgjhs.com,水立方国际会所,104.28.10.243,美国,"淫秽色情,网络招嫖","2016-08-03 14:36:46",淫秽色情,网络招嫖
http://www.qc59.com,同城-援助交际,47.90.15.64,美国,"淫秽色情,色情信息","2016-08-03 14:36:46",淫秽色情,色情信息
http://www.chachuchu.net,查出处,68.64.168.94,美国,"淫秽色情,色情信息","2016-08-03 14:36:46",淫秽色情,色情信息
http://rrs111.com,av天堂在线视频,170.178.168.21,美国,"淫秽色情,色情信息","2016-08-03 14:36:46",淫秽色情,色情信息
http://www.96hd.co,96hd色情成人网站,198.255.0.155,美国,"淫秽色情,色情信息","2016-08-03 14:36:46",淫秽色情,色情信息
http://toutoul8.com,偷偷撸,104.217.189.150,美国,"淫秽色情,淫秽信息","2016-08-03 14:36:46",淫秽色情,淫秽信息
http://www.yxwbaoyang.com,包养网站,75.119.203.139,美国,"淫秽色情,淫秽信息","2016-08-03 14:36:46",淫秽色情,淫秽信息
http://www.922gmm.com,922干妹妹,100.43.152.174,美国,"淫秽色情,色情信息","2016-08-03 14:36:46",淫秽色情,色情信息
http://www.40ssmm.com,男人天堂网,45.64.64.214,香港,"淫秽色情,色情信息","2016-08-03 14:36:46",淫秽色情,色情信息
http://www.855gao.com,妞干网,146.71.120.58,美国,"淫秽色情,色情信息","2016-08-03 14:36:46",淫秽色情,色情信息
http://www.224gao.com,妞干网,146.71.120.58,美国,"淫秽色情,色情信息","2016-08-03 14:36:46",淫秽色情,色情信息
http://www.822gao.com,妞干网,146.71.120.61,美国,"淫秽色情,淫秽信息","2016-08-03 14:36:45",淫秽色情,淫秽信息
http://yunpan66.com,云视频网盘,107.151.159.21,北美地区,"淫秽色情,色情信息","2016-08-03 14:36:45",淫秽色情,色情信息
http://www.gzpybbs.com,广州桑拿网,104.18.62.43,美国,"淫秽色情,网络招嫖","2016-08-03 14:36:45",淫秽色情,网络招嫖
http://www.520mitao.com,第一坊2站,45.64.64.91,香港,"淫秽色情,淫秽信息","2016-08-03 14:36:45",淫秽色情,淫秽信息
http://www.77777design.com,屋骑,103.224.82.190,香港,"淫秽色情,色情信息","2016-08-03 14:36:45",淫秽色情,色情信息
http://www.111nene.com,俺来也,192.126.115.233,美国,"淫秽色情,色情信息","2016-08-03 14:36:45",淫秽色情,色情信息
https://www.4455jj.com,色情图片,104.16.214.121,美国,"淫秽色情,色情信息","2016-08-03 14:36:45",淫秽色情,色情信息
http://48ce.com,色哥哥帝国色情,104.255.221.138,北美地区,"淫秽色情,色情信息","2016-08-03 14:36:45",淫秽色情,色情信息
http://www.kemuh.com,影音先锋资源,45.35.123.30,美国,"淫秽色情,色情信息","2016-08-03 14:36:45",淫秽色情,色情信息
http://bui8.com,玖玖资源网,104.149.225.4,北美地区,"淫秽色情,色情信息","2016-08-03 14:36:45",淫秽色情,色情信息
http://www.soso2121.com,影音先锋资源,107.160.39.42,美国,"淫秽色情,色情信息","2016-08-03 14:36:45",淫秽色情,色情信息
http://www.t77x.com,影音先锋资源,50.7.3.12,美国,"淫秽色情,色情信息","2016-08-03 14:36:45",淫秽色情,色情信息
http://www.xfyydyy.com,先锋影音资源,172.87.26.127,北美地区,"淫秽色情,色情信息","2016-08-03 14:36:45",淫秽色情,色情信息
http://yyyy96.com,极品色影院,172.87.236.20,北美地区,"淫秽色情,淫秽信息","2016-08-03 14:36:45",淫秽色情,淫秽信息
http://www.chenglipo.com,郑州皇朝国际娱乐会所,162.159.209.33,美国,"淫秽色情,网络招嫖","2016-08-03 14:36:45",淫秽色情,网络招嫖
